"delay_date","rating","total_orders"
"208","2.00","1"
"195","1.00","1"
"194","3.00","3"
"191","1.00","1"
"189","1.00","1"
"188","3.00","1"
"187","4.00","2"
"186","4.00","1"
"182","5.00","1"
"181","1.00","1"
"175","4.00","1"
"174","3.00","1"
"173","4.00","1"
"172","5.00","1"
"168","3.00","2"
"167","4.00","2"
"166","1.00","1"
"165","1.00","1"
"148","4.00","1"
"145","4.00","1"
"143","3.50","2"
"142","1.00","1"
"141","5.00","1"
"138","3.00","2"
"136","4.00","1"
"135","5.00","1"
"133","2.00","1"
"132","1.00","1"
"131","1.00","1"
"130","5.00","2"
"126","2.50","2"
"124","1.00","1"
"118","4.00","1"
"117","1.00","1"
"115","5.00","1"
"110","1.00","1"
"109","1.00","1"
"108","3.00","2"
"107","3.50","2"
"106","1.00","2"
"105","2.50","2"
"104","5.00","2"
"103","1.00","3"
"101","5.00","1"
"100","1.00","1"
"99","4.33","3"
"98","5.00","1"
"97","1.00","2"
"96","2.50","2"
"94","1.00","1"
"92","4.00","1"
"91","2.00","1"
"90","1.00","1"
"89","1.00","1"
"88","1.00","1"
"87","4.00","1"
"86","1.83","6"
"85","2.33","3"
"84","1.00","4"
"83","2.40","5"
"82","3.00","1"
"81","1.00","2"
"80","2.00","4"
"79","1.67","3"
"78","1.67","6"
"77","1.00","3"
"76","1.00","5"
"75","2.56","9"
"74","2.00","7"
"73","1.75","4"
"72","1.50","6"
"71","2.80","10"
"70","1.76","17"
"69","2.10","10"
"68","2.40","15"
"67","1.56","9"
"66","1.50","14"
"65","2.25","12"
"64","1.50","6"
"63","2.36","11"
"62","1.87","15"
"61","1.82","11"
"60","1.61","18"
"59","1.65","26"
"58","1.75","20"
"57","1.54","24"
"56","1.51","35"
"55","1.65","31"
"54","1.84","37"
"53","1.45","38"
"52","1.70","37"
"51","1.65","51"
"50","1.76","58"
"49","1.49","65"
"48","1.67","63"
"47","1.51","73"
"46","1.66","96"
"45","1.79","113"
"44","1.72","107"
"43","2.00","113"
"42","2.08","130"
"41","1.82","159"
"40","2.23","140"
"39","2.01","165"
"38","1.90","163"
"37","2.09","195"
"36","2.29","226"
"35","2.35","280"
"34","2.44","287"
"33","2.64","315"
"32","2.55","329"
"31","2.76","365"
"30","3.00","425"
"29","3.08","469"
"28","3.08","580"
"27","3.35","651"
"26","3.49","706"
"25","3.47","814"
"24","3.63","936"
"23","3.74","1075"
"22","3.80","1211"
"21","3.96","1493"
"20","4.04","1726"
"19","4.09","1810"
"18","4.06","2177"
"17","4.11","2364"
"16","4.13","2644"
"15","4.21","3164"
"14","4.22","3825"
"13","4.23","4394"
"12","4.27","4679"
"11","4.27","5102"
"10","4.31","5614"
"9","4.30","6030"
"8","4.35","6752"
"7","4.38","7650"
"6","4.38","6808"
"5","4.39","5802"
"4","4.43","4829"
"3","4.43","3851"
"2","4.48","3162"
"1","4.49","1570"
"0","4.23","13"
